Generation,Individual,Fitness Value,max_boron,pinpowerpeaking,fdeltah,cycle_length,Chromosome
58,4,-835.200,1547.0,3.71,2.674,772.2,NSFA39,NSFA39GAD,NSFA39GAD,NSFA455,NSFA23,NSFA23GAD,NSFA455,NSFA455
59,0,-805.400,1695.0,3.598,2.59,854.8,NSFA39GAD,NSFA39GAD,NSFA455,NSFA455,NSFA39GAD,NSFA39,NSFA23,NSFA23
59,1,-715.400,1710.0,3.497,2.517,875.6,NSFA39GAD,NSFA39GAD,NSFA455,NSFA39,NSFA39GAD,NSFA23,NSFA455GAD,NSFA23
59,2,-645.800,1938.0,3.198,2.306,927.0,NSFA39GAD,NSFA39GAD,NSFA455,NSFA39GAD,NSFA39GAD,NSFA39,NSFA39,NSFA39
59,3,-685.000,1735.0,3.437,2.475,881.8,NSFA39GAD,NSFA39GAD,NSFA455,NSFA23GAD,NSFA39GAD,NSFA455GAD,NSFA23,NSFA23GAD
59,4,-627.000,1774.0,3.325,2.395,886.0,NSFA39GAD,NSFA39GAD,NSFA455,NSFA23GAD,NSFA39GAD,NSFA39GAD,NSFA23,NSFA39
60,0,-1622.800,1718.0,4.382,3.127,696.2,NSFA39GAD,NSFA39GAD,NSFA39GAD,NSFA23GAD,NSFA23GAD,NSFA23,NSFA23GAD,NSFA23GAD
60,1,-1670.900,1695.0,4.455,3.174,682.5,NSFA39GAD,NSFA39GAD,NSFA39GAD,NSFA23GAD,NSFA23,NSFA23GAD,NSFA23,NSFA23GAD
60,2,-1645.600,1701.0,4.424,3.153,688.8,NSFA39GAD,NSFA39GAD,NSFA39GAD,NSFA23,NSFA39,NSFA23,NSFA23GAD,NSFA23GAD
60,3,-1609.100,1723.0,4.364,3.115,700.5,NSFA39GAD,NSFA39GAD,NSFA39GAD,NSFA23GAD,NSFA39,NSFA23GAD,NSFA23GAD,NSFA39
60,4,-1670.900,1695.0,4.455,3.174,682.5,NSFA39GAD,NSFA39GAD,NSFA39GAD,NSFA39,NSFA23,NSFA23GAD,NSFA23,NSFA23GAD
61,0,-1630.500,1705.0,4.405,3.141,693.1,NSFA39GAD,NSFA39GAD,NSFA39GAD,NSFA23,NSFA23GAD,NSFA39,NSFA23GAD,NSFA39
61,1,-1655.300,1681.0,4.473,3.184,697.3,NSFA39GAD,NSFA39GAD,NSFA39GAD,NSFA23,NSFA23,NSFA23GAD,NSFA455,NSFA23
61,2,-1685.100,1690.0,4.474,3.186,678.1,NSFA39GAD,NSFA39GAD,NSFA39GAD,NSFA23GAD,NSFA23,NSFA23,NSFA23,NSFA39
61,3,-1685.100,1690.0,4.474,3.186,678.1,NSFA39GAD,NSFA39GAD,NSFA39GAD,NSFA23GAD,NSFA23,NSFA23,NSFA23,NSFA23GAD
61,4,-1715.200,1672.0,4.523,3.217,668.2,NSFA39GAD,NSFA39GAD,NSFA39GAD,NSFA23,NSFA23,NSFA23,NSFA23GAD,NSFA23
62,0,-1140.700,1519.0,4.028,2.879,688.9,NSFA39GAD,NSFA39GAD,NSFA23,NSFA39GAD,NSFA23GAD,NSFA39,NSFA23GAD,NSFA23GAD
62,1,-967.000,1555.0,3.817,2.74,730.8,NSFA39GAD,NSFA39GAD,NSFA23,NSFA39GAD,NSFA23,NSFA23,NSFA39GAD,NSFA23
62,2,-1203.700,1490.0,4.123,2.939,670.9,NSFA39GAD,NSFA39GAD,NSFA23,NSFA39GAD,NSFA23,NSFA23,NSFA23GAD,NSFA39
62,3,-881.900,1593.0,3.696,2.659,756.9,NSFA39GAD,NSFA39GAD,NSFA23,NSFA39GAD,NSFA39,NSFA39,NSFA39GAD,NSFA23GAD
62,4,-262.700,1412.0,3.193,2.302,779.7,NSFA455,NSFA39GAD,NSFA23,NSFA39GAD,NSFA455,NSFA23GAD,NSFA455,NSFA23GAD
63,0,-1585.500,1705.0,4.394,3.133,728.9,NSFA39GAD,NSFA39GAD,NSFA39GAD,NSFA23GAD,NSFA23,NSFA455,NSFA455,NSFA23
63,1,-825.900,905.0,3.751,2.672,549.7,NSFA39GAD,NSFA39,NSFA455,NSFA23,NSFA23GAD,NSFA23GAD,NSFA455,NSFA23GAD
63,2,-631.200,1230.0,3.671,2.635,690.2,NSFA39GAD,NSFA39,NSFA39GAD,NSFA23,NSFA455,NSFA39,NSFA455,NSFA23GAD
63,3,-809.200,1204.0,3.785,2.712,604.0,NSFA39GAD,NSFA39,NSFA39GAD,NSFA23,NSFA23GAD,NSFA39,NSFA455,NSFA23
63,4,-672.600,816.0,3.473,2.493,484.4,NSFA455GAD,NSFA39,NSFA23GAD,NSFA23,NSFA23,NSFA23,NSFA455,NSFA39
64,0,-1630.600,1688.0,4.441,3.163,703.6,NSFA39GAD,NSFA39GAD,NSFA39GAD,NSFA23,NSFA23,NSFA455,NSFA23GAD,NSFA39
64,1,-1608.300,1705.0,4.4,3.137,710.9,NSFA39GAD,NSFA39GAD,NSFA39GAD,NSFA23GAD,NSFA23,NSFA455,NSFA39,NSFA39
64,2,-1671.000,1694.0,4.457,3.175,682.8,NSFA39GAD,NSFA39GAD,NSFA39GAD,NSFA39,NSFA23,NSFA23,NSFA23GAD,NSFA39
64,3,-1601.200,1719.0,4.376,3.123,714.0,NSFA39GAD,NSFA39GAD,NSFA39GAD,NSFA23GAD,NSFA23GAD,NSFA23,NSFA455,NSFA23
64,4,-1661.200,1698.0,4.441,3.165,684.2,NSFA39GAD,NSFA39GAD,NSFA39GAD,NSFA23,NSFA23GAD,NSFA23,NSFA23,NSFA23GAD
65,0,-661.500,1617.0,3.422,2.469,777.7,NSFA39,NSFA39GAD,NSFA39GAD,NSFA23GAD,NSFA39,NSFA39,NSFA23GAD,NSFA39GAD
65,1,-407.600,1716.0,3.13,2.26,888.4,NSFA39,NSFA39GAD,NSFA39GAD,NSFA455,NSFA39,NSFA39GAD,NSFA39,NSFA39GAD
65,2,-343.100,1994.0,2.77,2.009,936.3,NSFA39,NSFA39GAD,NSFA39GAD,NSFA455GAD,NSFA455GAD,NSFA23,NSFA39,NSFA39GAD
65,3,-223.100,1948.0,2.684,1.943,936.3,NSFA39,NSFA39GAD,NSFA39GAD,NSFA23GAD,NSFA455GAD,NSFA39GAD,NSFA455,NSFA39GAD
65,4,-511.200,1759.0,3.19,2.305,878.8,NSFA39,NSFA39GAD,NSFA39GAD,NSFA455GAD,NSFA23GAD,NSFA23GAD,NSFA39,NSFA39GAD
66,0,-78.800,1612.0,2.885,2.078,906.0,NSFA39GAD,NSFA455,NSFA39GAD,NSFA39GAD,NSFA23GAD,NSFA39GAD,NSFA23GAD,NSFA455GAD
66,1,19.400,1838.0,2.53,1.824,935.8,NSFA39GAD,NSFA455,NSFA39GAD,NSFA39GAD,NSFA455GAD,NSFA455GAD,NSFA39,NSFA455GAD
66,2,-206.600,1538.0,3.086,2.222,871.0,NSFA39GAD,NSFA455,NSFA39GAD,NSFA39GAD,NSFA23GAD,NSFA23GAD,NSFA455,NSFA455GAD
66,3,-100.500,1380.0,3.1,2.232,830.7,NSFA39GAD,NSFA455,NSFA455GAD,NSFA39GAD,NSFA39,NSFA23,NSFA23GAD,NSFA455GAD
66,4,-24.800,1786.0,2.646,1.907,935.8,NSFA39GAD,NSFA455,NSFA39GAD,NSFA39GAD,NSFA455GAD,NSFA455,NSFA23GAD,NSFA455GAD
67,0,-56.600,2088.0,2.319,1.676,936.6,NSFA23GAD,NSFA455GAD,NSFA39GAD,NSFA39GAD,NSFA39GAD,NSFA23,NSFA23,NSFA39GAD
67,1,-146.000,1970.0,2.569,1.855,936.6,NSFA23GAD,NSFA455GAD,NSFA39GAD,NSFA39GAD,NSFA39GAD,NSFA23,NSFA23GAD,NSFA39
67,2,-136.400,1981.0,2.544,1.837,936.4,NSFA23GAD,NSFA455GAD,NSFA39GAD,NSFA39GAD,NSFA39GAD,NSFA23,NSFA455,NSFA23GAD
67,3,332.000,1663.0,2.323,1.692,911.4,NSFA23GAD,NSFA455GAD,NSFA39,NSFA39GAD,NSFA39GAD,NSFA455GAD,NSFA23,NSFA23GAD
67,4,260.800,1570.0,2.427,1.781,842.2,NSFA23GAD,NSFA455GAD,NSFA23,NSFA39GAD,NSFA39GAD,NSFA23GAD,NSFA23,NSFA23GAD
68,0,-265.600,1994.0,2.677,1.942,936.4,NSFA23,NSFA39GAD,NSFA455GAD,NSFA39GAD,NSFA39GAD,NSFA455,NSFA23,NSFA39
68,1,-488.700,1885.0,3.014,2.18,881.9,NSFA23,NSFA39GAD,NSFA39GAD,NSFA39,NSFA39GAD,NSFA23,NSFA455,NSFA23GAD
68,2,-372.800,2208.0,2.551,1.848,936.4,NSFA23,NSFA39GAD,NSFA39GAD,NSFA39GAD,NSFA39GAD,NSFA23GAD,NSFA23,NSFA455GAD
68,3,-433.100,2153.0,2.688,1.949,936.5,NSFA23,NSFA39GAD,NSFA39GAD,NSFA39GAD,NSFA39GAD,NSFA23,NSFA23GAD,NSFA455
68,4,-352.700,1721.0,3.016,2.18,854.7,NSFA23,NSFA39GAD,NSFA455GAD,NSFA23GAD,NSFA39GAD,NSFA23GAD,NSFA23GAD,NSFA39
69,0,-556.300,1823.0,3.171,2.293,882.9,NSFA23GAD,NSFA39GAD,NSFA39GAD,NSFA39GAD,NSFA23,NSFA455GAD,NSFA455GAD,NSFA23GAD
69,1,-540.100,1840.0,3.127,2.26,878.7,NSFA23GAD,NSFA39GAD,NSFA39GAD,NSFA39GAD,NSFA23,NSFA39GAD,NSFA455GAD,NSFA23
69,2,-697.300,1782.0,3.314,2.395,819.3,NSFA23GAD,NSFA39GAD,NSFA39GAD,NSFA39GAD,NSFA23,NSFA455GAD,NSFA39,NSFA23GAD
69,3,-424.100,2061.0,2.785,2.022,936.1,NSFA23GAD,NSFA39GAD,NSFA39GAD,NSFA39GAD,NSFA455GAD,NSFA455,NSFA455GAD,NSFA23GAD
69,4,-402.300,2066.0,2.754,1.998,936.1,NSFA23GAD,NSFA39GAD,NSFA39GAD,NSFA39GAD,NSFA455GAD,NSFA39,NSFA39,NSFA455GAD
70,0,-1622.800,1718.0,4.382,3.127,696.2,NSFA39GAD,NSFA39GAD,NSFA39GAD,NSFA23GAD,NSFA39,NSFA23,NSFA39,NSFA23GAD
70,1,-1645.600,1701.0,4.424,3.153,688.8,NSFA39GAD,NSFA39GAD,NSFA39GAD,NSFA23,NSFA39,NSFA23,NSFA39,NSFA23GAD
70,2,-1647.300,1681.0,4.467,3.18,700.5,NSFA39GAD,NSFA39GAD,NSFA39GAD,NSFA23,NSFA23,NSFA23,NSFA455,NSFA39
70,3,-1598.000,1284.0,4.727,3.33,562.8,NSFA39GAD,NSFA39GAD,NSFA39,NSFA23,NSFA23,NSFA23GAD,NSFA23,NSFA23
70,4,-1564.600,1290.0,4.694,3.308,569.8,NSFA39GAD,NSFA39GAD,NSFA39,NSFA23,NSFA23,NSFA39,NSFA23,NSFA23GAD
71,0,-1661.200,1698.0,4.441,3.165,684.2,NSFA39GAD,NSFA39GAD,NSFA39GAD,NSFA23,NSFA23GAD,NSFA23,NSFA23,NSFA39
71,1,-362.000,1409.0,3.237,2.333,713.6,NSFA39GAD,NSFA23,NSFA39GAD,NSFA39GAD,NSFA23GAD,NSFA455,NSFA39,NSFA23GAD
71,2,-395.200,1379.0,3.3,2.378,702.6,NSFA39GAD,NSFA23,NSFA39GAD,NSFA39GAD,NSFA23,NSFA23GAD,NSFA455,NSFA39
71,3,-407.100,1217.0,3.357,2.418,658.5,NSFA39GAD,NSFA23,NSFA455GAD,NSFA39GAD,NSFA23,NSFA23,NSFA23GAD,NSFA23
71,4,-399.100,1380.0,3.3,2.378,699.7,NSFA39GAD,NSFA23,NSFA39GAD,NSFA39GAD,NSFA23,NSFA455,NSFA39,NSFA39
